# Shot_number n_t/(n_d+n_t)
95087     0.0118367107059
95088     nan
95089     0.0222543358841
95090     0.0151828837239
95091     0.0130455791019
95092     0.068204531396
95093     0.0110946126509
95094     0.00941237883623
95095     0.0152655477369
95096     0.587751998657
95097     0.0141086669355
95098     0.0151838698698
95099     0.0098280703246
95100     nan
95101     0.165338009595
95102     0.0149795641502
95103     0.0214171728149
95104     0.115984467509
95105     nan
95106     0.0448603768087
95107     0.25319617545
95108     0.150630679755
95109     0.106286234803
95110     0.371516370536
95111     0.0146073213164
95112     0.0425319409563
95113     0.0830683245434
95114     0.332649237398
95115     nan
95116     nan
95117     nan
95118     nan
95119     0.0203697704807
95120     0.0182802948679
95121     0.7486344946
95122     nan
95123     0.0179300997337
95124     nan
95125     0.0139234050903
95126     nan
95127     0.0178129426522
95128     nan
95129     nan
95130     0.0192532860954
95131     0.432827379685
95132     0.0443373886737
95133     0.0198550240602
95134     nan
95135     0.0485804618579
95136     0.0158890398849
95137     0.00794409127094
95138     0.0150971418968
95139     nan
95140     0.0316996833529
95141     0.097054447025
95142     0.0162129635007
95143     0.0282765600354
95144     0.0403967587669
95145     0.0176197089703
95146     nan
95147     0.0702021853457
95148     0.09519184651
95149     0.129189282292
95150     nan
95151     0.036316441663
95152     0.851675135264
95153     0.131190274157
95154     0.24747129676
95155     0.0190555276276
95156     0.0169578727897
95157     0.099679411223
95158     0.117139903984
95159     0.0256670107432
95160     0.0151356317561
95161     nan
95162     0.0140121068222
95163     0.031095276324
95164     0.0172527807523
95165     0.0172322515074
95166     nan
95167     0.0178352540599
95168     0.120726353389
95169     0.068620020616
95170     0.0201952125531
95171     0.0548900908216
95172     0.0187841968143
95173     0.0202073214863
95174     0.0251370553261
95175     0.0291211521309
95176     0.0180793798777
95177     0.159773632308
95178     0.696214095467
95179     0.0187040344695
95180     0.0167683056609
95181     0.0201525941661
95182     0.0145371174328
95183     0.0134929374053
95184     0.0207020769933
95185     0.0137749247649
95186     0.0133333449915
95187     0.0152461583314
95188     0.0337614600506
95189     0.0231074871332
95190     0.0229420736381
95191     0.013576754144
95192     0.0128452741949
95193     nan
95194     0.0160317020896
95195     0.0525378742521
95196     nan
95197     0.0104760377069
95198     0.0522135873144
95199     0.0105193203989
95200     nan
95201     0.0159704737984
95202     nan
95203     0.0284521692684
95204     nan
95205     0.0131084869142
95206     0.0757568736507
95207     nan
95208     0.00901440119653
95209     nan
95210     0.0501508409912
95211     0.0116103302191
95212     0.0412964799106
95213     nan
95214     nan
95215     nan
95216     0.00909691368451
95217     0.0144760093848
95218     0.0093465174946
95219     0.0165148926186
95220     0.00935904562962
95221     nan
95222     0.0182573780681
95223     0.0448000041226
95224     0.0126935253204
95225     0.0129001955136
95226     0.0282620191729
95227     0.0458179506696
95228     0.0350185533969
95229     0.0204325872353
95230     0.0183753299452
95231     0.0149868953078
95232     0.0149428665869
95233     0.0240679700277
95234     0.0152491430102
95235     0.0243018018793
95236     nan
95237     0.0130409213451
95238     0.0331209645127
95239     0.0129033474201
95240     0.0560536341003
95241     nan
95242     nan
95243     nan
95244     nan
95245     nan
95246     0.0125903302638
95247     0.00942235175548
95248     0.010132804381
95249     0.00999023130264
95250     0.0123502531269
95251     0.0134677785401
95252     0.0146381449785
95253     0.0192749935986
95254     0.0206409472368
95255     0.0136431510608
95256     0.0235921309503
95257     0.0115479415945
95258     0.01005852782
95259     0.0132659125726
95260     nan
95261     nan
95262     0.0133717337832
95263     nan
95264     nan
95265     nan
95266     0.00871666227395
95267     0.00793416123239
95268     0.00763093931529
95269     0.00785630437418
95270     0.0100884851501
95271     0.00828527668426
95272     0.00841007213605
95273     0.00901252863953
95274     0.0223116754775
95275     0.0243222664838
95276     0.0084878821961
95277     nan
95278     nan
95279     nan
95280     nan
95281     nan
95282     nan
95283     0.011883077563
95284     0.0116227155574
95285     0.00916069898443
95286     nan
95287     0.00980157422834
95288     0.00978076664813
95289     0.00949542859133
95290     nan
95291     0.00951346750303
95292     0.0117598070979
95293     0.00948054539766
95294     0.00975171335403
95295     0.0151266627094
95296     0.0163056066434
95297     0.0125292319545
95298     0.00963111881481
95299     0.00939370894281
95300     nan
95301     nan
95302     0.0167891523336
95303     0.00984377914542
95304     0.00929568279936
95305     nan
95306     0.032604711446
95307     0.0135731984241
95308     0.0124103997077
95309     0.0136068317663
95310     0.0121522916948
95311     0.0147225116407
95312     0.00960146813832
95313     0.0814412212044
95314     0.0314986594112
95315     0.0313285648199
95316     0.00997615636613
95317     0.00949496652225
95318     0.0573050351595
95319     0.0531544172226
95320     0.0116275098789
95321     0.0234880831898
95322     nan
95323     0.0161208914792
95324     0.0340278356283
95325     0.0161230691895
95326     0.0162513430822
95327     0.0151146690427
95328     nan
95329     0.010765728062
95330     0.114220788966
95331     0.136304343982
95332     0.0369262930201
95333     0.0135414227025
95334     0.0142889215474
95335     0.0147716867449
95336     0.0163467221995
95337     0.0166088610844
95338     0.0413918870263
95339     nan
95340     0.0163658018487
95341     0.0165276427494
95342     nan
95343     0.0225493374521
95344     0.0196925226725
95345     0.0222300220551
95346     0.0195647274925
95347     0.0160796886631
95348     0.0184316034391
95349     0.0168130910796
95350     0.0191298683847
95351     nan
95352     0.017073381396
95353     0.0171461810991
95354     nan
95355     0.0165412267601
95356     nan
95357     0.0182837934578
95358     0.0166840951687
95359     0.0174697379308
95360     0.0182088659888
95361     0.0171362220242
95362     nan
95363     0.0176630709166
95364     0.0179266452127
95365     0.0183235706832
95366     nan
95367     0.0182573699903
95368     0.0177529545396
95369     0.0162269091104
95370     0.0191533742571
95371     0.0194170373909
95372     0.0368653889509
95373     0.0170878456004
95374     0.0178865240734
95375     0.0167313891514
95376     0.014835203971
95377     0.0162948369999
95378     0.0155289803688
95379     0.0158230876057
95380     0.0159188321035
95381     nan
95382     nan
95383     0.0152258291093
95384     0.0148833660168
95385     nan
95386     0.0187113796655
95387     0.0175899249191
95388     nan
95389     0.0173073454669
95390     0.0168655706277
95391     0.0173092119624
95392     0.0143916258863
95393     0.014046644373
95394     0.0138679170125
95395     0.013812211823
95396     0.0135912811967
95397     0.0145740023321
95398     0.0148251910823
95399     0.0139362976132
95400     0.0093931935746
95401     nan
95402     0.00871832908673
95403     0.0091462946115
95404     0.0126854573577
95405     0.0100414196647
95406     0.0103198666663
95407     0.0104397734415
95408     0.0102657858102
95409     0.0125491182885
95410     0.0124255038763
95411     0.0135432380243
95412     0.0199663006222
95413     0.0123033713985
95414     nan
95415     0.0154815693993
95416     0.0125359007318
95417     0.0214879130934
95418     nan
95419     0.012147442294
95420     nan
95421     nan
95422     0.0247690842464
95423     0.0128990584006
95424     0.0231049178802
95425     0.0122105793052
95426     0.0180961957751
95427     0.0134074497793
95428     0.0266700102165
95429     0.0125022036878
95430     0.0134325892284
95431     0.0133414178477
95432     0.0204110021351
95433     0.0278452214669
95434     0.0120382657776
95435     nan
95436     nan
95437     0.0120604180242
95438     0.0152981923017
95439     0.0145744078755
95440     0.0117200720927
95441     0.0263124909292
95442     nan
95443     nan
95444     0.0268743784072
95445     0.0157604664362
95446     0.039127278021
95447     0.0201206809765
95448     0.431856146959
95449     0.0215165865348
95450     0.0177615574852
95451     0.0179897876727
95452     0.0214596619487
95453     0.013967361996
95454     0.0199065858181
95455     nan
95456     0.0431095884311
95457     0.0401911115221
95458     0.0136628080646
95459     0.0147289939181
95460     0.0132952590215
95461     0.0423355777601
95462     0.0152874173666
95463     0.0251352609038
95464     0.0145161693593
95465     0.0144573327309
95466     nan
95467     0.0138916991571
95468     0.0278735620155
95469     0.0242848771419
95470     0.0225133313933
95471     0.0179844558137
95472     0.0145524222606
95473     0.150847981489
95474     0.032746530126
95475     0.0169603589056
95476     nan
95477     0.0187053617196
95478     0.0180558608939
95479     0.0145557312084
95480     0.0284268309246
95481     0.015693795555
95482     0.0209775726291
95483     0.103645345256
95484     0.0802674771819
95485     0.0145219247381
95486     0.0245824111085
95487     0.0151606458716
95488     0.014686181907
95489     0.0174662364812
95490     0.0384910748591
95491     0.0146605592683
95492     0.0144956208319
95493     0.0359713736135
95494     0.0139462443431
95495     0.0148369883416
95496     0.0127841253862
95497     0.0123414674143
95498     nan
95499     0.00926326316817
95500     0.00972541555088
95501     0.0109302066261
95502     0.0101204801388
95503     0.0105943316608
95504     0.00979492280618
95505     0.00954055577799
95506     nan
95507     0.0100138125981
95508     nan
95509     0.0106993025621
95510     0.00925982524585
95511     0.010409792986
95512     0.0206771000296
95513     0.0109744655125
95514     0.0109207859794
95515     0.0108666814861
95516     0.00929091613781
95517     0.00923647237874
95518     0.0106010229142
95519     0.00888358759351
95520     0.00883893743915
95521     0.0115866481195
95522     0.00873629706876
95523     nan
95524     0.00646521644787
95525     0.0067395969391
95526     nan
95527     0.0065376213257
95528     0.00721349867349
95529     0.00737185404457
95530     0.0077694450749
95531     0.00958042852997
95532     nan
95533     0.00861246562414
95534     0.00917130701637
95535     0.00899530092853
95536     0.00953873388402
95537     0.00998987752812
95538     0.00982207592826
95539     0.00939973968612
95540     0.0101518719516
95541     0.0102168560145
95542     0.0104524552639
95543     0.0120345108794
95544     nan
95545     nan
95546     0.0136803979677
95547     0.0190913860733
95548     0.0104696255221
95549     0.0189698859795
95550     0.0108610000578
95551     0.0152245308172
95552     0.0107217209496
95553     0.0158029845369
95554     0.0113985178173
95555     0.0114796525691
95556     0.01069754305
95557     0.0107043119589
95558     0.0101728711872
95559     0.0108793050121
95560     0.0108346300183
95561     0.0102306794285
95562     0.00997545491517
95563     0.00964653717693
95564     0.00906480394955
95565     0.00933708807624
95566     nan
95567     nan
95568     0.0135441523628
95569     0.00941836488072
95570     nan
95571     0.00813655028752
95572     0.0121176825185
95573     0.0129946466928
95574     0.0133475953452
95575     0.0149453619974
95576     0.0133404994011
95577     0.013019089836
95578     0.111203428834
95579     0.166642282585
95580     0.0124607246575
95581     0.0104922258107
95582     0.0151643974338
95583     0.00627347749581
95584     0.0109473152043
95585     0.0111278012303
95586     0.0108699296055
95587     0.0113353924652
95588     0.0115354405106
95589     0.0114603976067
95590     0.0115178598998
95591     0.0117345371975
95592     0.0121935753258
95593     0.0122345757056
95594     0.0118792235738
95595     0.0120663134121
95596     0.0122807508817
95597     nan
95598     0.0178449094078
95599     0.0463584043401
95600     0.168902545317
95601     0.144205258636
95602     0.0202325073464
95603     0.0927776615205
95604     0.133308158284
95605     0.016999724745
95606     0.0197967549876
95607     0.0154839286193
95608     0.0430950161977
95609     0.0396670650679
95610     0.156991269388
95611     0.0176469614677
95612     0.0154490853662
95613     nan
95614     0.0991775356956
95615     0.0187890469662
95616     0.0176117364058
95617     nan
95618     nan
95619     nan
95620     0.0143555535954
95621     0.0154367357963
95622     0.015310802642
95623     0.0901134631865
95624     0.0142333749644
95625     nan
95626     0.0354602243192
95627     nan
95628     0.0148086549832
95629     0.0159302757297
95630     0.043342073729
95631     0.0150769346157
95632     0.0298468948307
95633     0.0159069147754
95634     nan
95635     0.0143980951571
95636     nan
95637     0.0222760351504
95638     0.015222524106
95639     nan
95640     0.0424536428541
95641     0.014421402801
95642     0.0141807526839
95643     0.0144009095219
95644     0.0140131794607
95645     0.0141792365971
95646     0.0140035806249
95647     0.0230440967168
95648     0.0138882108052
95649     0.0154974368568
95650     0.0136269488546
95651     0.0142304717895
95652     0.0150308529684
95653     0.0134012985665
95654     nan
95655     0.0153638681187
95656     nan
95657     nan
95658     0.0147568268587
95659     0.0113176528106
95660     0.011261216872
95661     0.0381039392755
95662     0.0114409411744
95663     0.0111040634879
95664     nan
95665     0.0117635311875
95666     0.010839261716
95667     0.0121382255043
95668     0.0125907660454
95669     0.0128936705567
95670     nan
95671     0.014929754292
95672     0.0147360948292
95673     0.0151723304033
95674     0.0119223003502
95675     0.0131613721595
95676     nan
95677     0.0141143225669
95678     nan
95679     0.0148832869284
95680     0.0143700158204
95681     0.0148491403106
95682     0.0142889339808
95683     0.013315878005
95684     0.0147311968173
95685     nan
95686     0.013427692597
95687     nan
95688     0.0130442696976
95689     0.0118683509175
95690     0.0132759738944
95691     0.0128406279577
95692     0.0131270696011
95693     0.0134283664592
95694     nan
95695     0.0129187668364
95696     0.0134827236284
95697     0.0132286161074
95698     0.0110795711466
95699     0.0115703259514
95700     0.0117788086964
95701     0.0119546010382
95702     0.0122146265788
95703     0.0118249128559
95704     0.0110776309792
95705     0.0110539839947
95706     0.012038027449
95707     0.0116325785867
95708     0.0112913882711
95709     0.0111492845063
95710     0.0111566628062
95711     0.0119446687219
95712     nan
95713     0.0124901296608
95714     0.0118867488161
95715     0.0123713660176
95716     0.0117885860863
95717     0.0137996489511
95718     0.0110628169164
95719     0.0128700301784
95720     0.0119560733881
95721     0.0107645276033
95722     nan
95723     nan
95724     nan
95725     0.013628597401
95726     nan
95727     0.0160328737041
95728     nan
95729     0.0160350364712
95730     0.013757536068
95731     nan
95732     nan
95733     0.0146564518787
95734     0.016343980581
95735     nan
95736     nan
95737     0.01197345207
95738     0.00918293579966
95739     0.00942849591102
95740     0.00993536591818
95741     0.00997527970784
95742     0.00945101766854
95743     0.00954345882749
95744     0.0101116701376
95745     nan
95746     nan
95747     0.0107534342804
95748     0.0101169249513
95749     0.00900926745273
95750     0.00889726251279
95751     0.00923457116161
95752     0.00907176844945
95753     0.00900937231086
95754     0.00908290356724
95755     0.00943921608298
95756     0.00905171930925
95757     nan
95758     0.0107601005936
95759     0.0105142708694
95760     0.01110347861
95761     0.0134559128332
95762     0.013286084995
95763     0.0132711432234
95764     0.0140994718077
95765     0.0137937319456
95766     0.0130553929004
95767     0.014196939964
95768     0.0255897063758
95769     nan
95770     0.0188589822281
95771     0.018984453635
95772     0.0213718242236
95773     0.0253961507843
95774     0.0284080468892
95775     0.0167028777003
95776     0.0175900092807
95777     0.0151129977627
95778     0.0147523893813
95779     nan
95780     0.014136705001
95781     0.0148244074494
95782     0.0136845519332
95783     nan
95784     nan
95785     nan
95786     nan
95787     nan
95788     nan
95789     nan
95790     nan
95791     nan
95792     nan
95793     nan
95794     nan
95795     nan
95796     nan
95797     nan
95798     nan
95799     nan
95800     nan
95801     nan
95802     nan
95803     nan
95804     nan
95805     nan
95806     nan
95807     nan
95808     nan
95809     nan
95810     nan
95811     nan
95812     nan
95813     nan
95814     nan
95815     nan
95816     nan
95817     nan
95818     0.013258518847
95819     nan
95820     nan
95821     nan
95822     nan
95823     nan
95824     0.0131375945873
95825     0.012309888683
95826     0.0112776330393
95827     0.0100293711739
95828     0.00991626409744
95829     0.00966249000742
95830     nan
95831     0.0113008370347
95832     0.00974336934482
95833     0.00969647589438
95834     0.00951430124033
95835     0.0092928625433
95836     0.00984034047571
95837     0.00934738079224
95838     0.00941034412068
95839     0.00945184633714
95840     0.00943490984437
95841     nan
95842     0.0110677479511
95843     0.0107136069198
95844     0.0107007794982
95845     0.0104185801965
95846     0.0101526091718
95847     nan
95848     0.00947805688318
95849     0.00910972591834
95850     0.0104437303353
95851     0.0102124775559
95852     0.0103632577334
95853     0.0133498928916
95854     0.00946332956297
95855     0.0101441363749
95856     0.011171649538
95857     0.0124167129968
95858     0.012406336978
95859     0.0115403059247
95860     0.0131238086485
95861     0.0109508085146
95862     0.0126065357872
95863     nan
95864     nan
95865     0.0110851919944
95866     0.014963174727
95867     0.0115964871756
95868     nan
95869     0.0126335296839
95870     0.0129396002011
95871     0.0141167756224
95872     0.0171745964028
95873     0.0104373685954
95874     0.0110162267176
95875     0.0136159890582
95876     nan
95877     0.0155353065641
95878     0.0117638324185
95879     0.0148018096618
95880     0.0110556346336
95881     0.0108431679739
95882     0.0109716359676
95883     0.0109532806059
95884     0.0110684712378
95885     nan
95886     0.0109439716236
95887     0.0108735444311
95888     nan
95889     0.0113485447241
95890     0.012825769851
95891     0.01012517752
95892     0.0106850869711
95893     0.0104300052193
95894     nan
95895     nan
95896     0.017524089248
95897     nan
95898     0.0157983413779
95899     0.0158066826604
95900     0.015708974329
95901     0.0161725911717
95902     0.0162117825019
95903     0.0164036386876
95904     0.0191772106256
95905     0.018308982153
95906     0.0196285064836
95907     0.0196190634981
95908     0.0425939378095
95909     0.0191154172882
95910     0.0196135760418
95911     0.0198221102978
95912     0.019705263726
95913     0.0195137501549
95914     0.0198593367154
95915     0.0855142106657
95916     0.0199173620645
95917     0.0196218412935
95918     nan
95919     0.0156722401174
95920     0.011912338677
95921     nan
95922     0.0126081330212
95923     0.0120851669408
95924     0.012604772828
95925     0.0138294934295
95926     0.0141133032479
95927     0.0135468038117
95928     0.0121182164284
95929     0.0121816945095
95930     0.0118746163146
95931     0.0409228369571
95932     0.0121183493194
95933     nan
95934     0.0128716082335
95935     0.0125332506454
95936     0.0132686388578
95937     0.0127207482989
95938     nan
95939     0.0129279684184
95940     0.0131300947713
95941     0.0125113553864
95942     0.0125378027858
95943     nan
95944     nan
95945     0.0126106316107
95946     0.01199491966
95947     0.0116600749292
95948     0.0123316432925
95949     0.0119214877501
95950     nan
95951     nan
95952     nan
95953     0.0118777652447
95954     0.0137053657983
95955     nan
95956     0.0125959266881
95957     0.0128944732908
95958     0.0127931083431
95959     0.0124280456781
95960     nan
95961     0.00965516190785
95962     0.011982833605
95963     0.0120082089709
95964     0.012465346768
95965     0.0116772724598
95966     0.0120910121638
95967     0.0136454677545
95968     0.0134945441154
95969     nan
95970     0.0115437301319
95971     0.0116215338643
95972     0.0103424869691
95973     0.0105655718845
95974     0.0106684507249
95975     0.0101624056716
95976     0.0107850775353
95977     nan
95978     0.0111359130181
95979     0.0115111008724
95980     0.0111034298405
95981     0.011627298839
95982     0.0121112756421
95983     0.0117565947405
95984     0.0109891696769
95985     0.0105959447935
95986     0.0104687058427
95987     0.012127517017
95988     0.011141692477
95989     nan
95990     0.00954007021632
95991     0.0110171118052
95992     0.00976508264632
95993     0.00916023373159
95994     0.00975662511745
95995     0.00926347450957
95996     0.0110828437315
95997     0.0104493404543
95998     0.00955640099379
95999     0.00927064744797
96000     0.0102729897735
96001     0.0125568054177
96002     0.0109043473643
96003     0.011212987663
96004     0.0115311802029
96005     nan
96006     nan
96007     nan
96008     nan
96009     0.00535028723133
96010     0.0103244424119
96011     0.00916716506665
96012     0.00928746622181
96013     0.00934331551087
96014     0.0116600257431
96015     0.0100064282795
96016     0.0103928424099
96017     0.0119271149697
96018     nan
96019     0.00972316724691
96020     0.0102042084673
96021     0.00923142779985
96022     0.0101165674966
96023     nan
96024     nan
96025     0.0192925853168
96026     0.0127344217284
96027     nan
96028     0.0125880249878
96029     0.010502517483
96030     0.0120402982077
96031     nan
96032     0.0179263658621
96033     0.0187710623589
96034     0.00984488923029
96035     0.0113618276435
96036     0.0116429653291
96037     nan
96038     0.0112936844848
96039     0.0106093133581
96040     0.0108692483298
96041     0.0107213356346
96042     0.0119945222621
96043     0.00957386238847
96044     0.00965721253681
96045     0.00850093168026
96046     0.00903930278003
96047     nan
96048     0.0097703290536
96049     0.019143314665
96050     0.0180621906874
96051     0.0123228297316
96052     nan
96053     0.0114892537121
96054     0.0102537025823
96055     0.00991774128263
96056     nan
96057     0.00987635929315
96058     0.0100672683694
96059     0.0100492560612
96060     0.0101277915709
96061     nan
96062     0.0104400197052
96063     0.0104346674085
96064     0.011442584174
96065     0.010858831947
96066     0.0107792902943
96067     0.0101059127607
96068     0.0157351967997
96069     nan
96070     0.0110946447854
96071     0.010660263596
96072     0.0110473109354
96073     0.0108854467574
96074     0.0108935651339
96075     0.0105019911778
96076     0.0200167175139
96077     0.0113985524966
96078     0.0112728263012
96079     0.0125966223546
96080     0.0118124223487
96081     0.0134260641447
96082     0.0150185434921
96083     0.0136945150883
96084     0.0106521191121
96085     0.0102425424206
96086     0.00993427518927
96087     0.0104339759821
96088     0.0103447027341
96089     0.00933507750957
96090     0.00952624192787
96091     nan
96092     0.0121922120123
96093     0.01369415108
96094     0.00911640573265
96095     0.00923327109401
96096     0.0128217603751
96097     0.0114634110489
96098     0.00888076797241
96099     0.00897197497277
96100     0.00996376706704
96101     0.0120036031261
96102     0.00959209834701
96103     0.0124655781942
96104     0.0194920690713
96105     0.0172968368305
96106     0.0112601309765
96107     0.00941601942333
96108     0.0104350576441
96109     0.00923131853717
96110     0.0168895983608
96111     0.0195507217922
96112     0.01412616289
96113     0.0188556987027
96114     0.0118320374293
96115     0.0100757326395
96116     0.00944340042131
96117     nan
96118     nan
96119     0.0142153546148
96120     0.00608385286726
96121     nan
96122     0.0112870248457
96123     0.0164932443546
96124     0.010203890762
96125     0.011115647307
96126     0.0105867421556
96127     0.0109903894421
96128     0.0105592378052
96129     0.0110560508125
96130     0.0112476045881
96131     0.010248312439
96132     0.0100494685921
96133     0.0101024286284
96134     0.00949296623263
96135     0.00987340818908
96136     0.00949594209945
96137     0.00948761724927
96138     0.00958570744589
96139     0.0100513659948
96140     nan
96141     0.013374280385
96142     0.0118066832326
96143     0.0118725716284
96144     0.00968351773194
96145     0.00958055073122
96146     0.0108910260119
96147     0.0100932476264
96148     0.00972832065254
96149     0.00945560116431
96150     0.00999732728759
96151     0.00994208406355
96152     0.00975158735499
96153     0.00976352826252
96154     0.00982798212864
96155     0.0100403279073
96156     0.0100313086126
96157     0.0108089851936
96158     0.0102210534287
96159     0.011261853466
96160     0.0115120020899
96161     0.0122376804061
96162     0.0105641515923
96163     0.0111206920075
96164     0.0104767638278
96165     0.0108381810596
96166     0.0105049220708
96167     0.0109043740589
96168     0.0115401618567
96169     0.0100653405706
96170     0.00988226058542
96171     0.00993441743774
96172     0.00947564622418
96173     0.00948352769681
96174     0.0110373731767
96175     0.00877249574324
96176     0.00864305177801
96177     0.00891350383563
96178     0.0104730292541
96179     0.00920159157545
96180     0.0196625279514
96181     0.0154752527279
96182     0.00966485437007
96183     0.0117485449686
96184     0.0131614306656
96185     nan
96186     0.0064079455967
96187     0.00927409078321
96188     0.0103212277359
96189     0.0196266951641
96190     0.00971680618488
96191     0.00944601775568
96192     0.0154665234317
96193     0.00934852139641
96194     0.00672554402818
96195     0.0139782924988
96196     nan
96197     0.00895275762484
96198     0.0112116344108
96199     0.0086042166342
96200     nan
96201     0.00914643148578
96202     0.00959035268965
96203     nan
96204     0.0100118437822
96205     0.0088963357035
96206     0.00967008906199
96207     0.00856545793612
96208     0.00863391335024
96209     0.0102734832239
96210     0.00996188046101
96211     0.00990271335358
96212     0.00976223911384
96213     0.00899374616973
96214     0.00952857552729
96215     0.00978140771907
96216     0.00916828621363
96217     0.00901826990045
96218     0.00848001222416
96219     nan
96220     0.00809023946605
96221     0.00764914658619
96222     0.010882157082
96223     nan
96224     0.0126947415349
96225     nan
96226     0.00845793971844
96227     0.00912414743171
96228     0.0107560707863
96229     nan
96230     0.00941823709982
96231     0.0084897247198
96232     0.00854555877464
96233     0.00846844265089
96234     0.0090853267737
96235     0.00928702437835
96236     0.00931820145547
96237     0.0130332369816
96238     0.00967184052678
96239     0.00909525705439
96240     0.01060996091
96241     0.00929153239598
96242     0.00978636330392
96243     nan
96244     0.0243556356538
96245     0.0241379118195
96246     0.020993862616
96247     0.0120220529154
96248     0.0192784051006
96249     0.0203766288499
96250     0.0197388505824
96251     0.0205507306954
96252     0.0192046760347
96253     0.0198876113826
96254     nan
96255     0.0169097368568
96256     nan
96257     nan
96258     nan
96259     nan
96260     0.0118943725203
96261     0.011295547584
96262     0.0114283646988
96263     0.0113220178222
96264     nan
96265     nan
96266     nan
96267     nan
96268     nan
96269     nan
96270     nan
96271     nan
96272     0.0170372642277
96273     0.014658799135
96274     0.0169049469609
96275     0.0156099845043
96276     0.0162603946283
96277     0.0143839827406
96278     nan
96279     0.0186564254109
96280     0.0209358474236
96281     0.0207318290885
96282     0.0187671537178
96283     0.0751040541122
96284     0.0172619095674
96285     0.250894526461
96286     0.0195468610825
96287     nan
96288     0.127755667715
96289     0.0172388085678
96290     0.0149273268953
96291     0.0165220468682
96292     0.014451541222
96293     0.0137479541609
96294     0.0159148450689
96295     0.0149147100572
96296     0.015326277509
96297     0.0168493209681
96298     0.0166002361303
96299     0.0156090420116
96300     0.0179262347945
96301     0.0166534696293
96302     0.0120040024305
96303     0.0124941085289
96304     nan
96305     0.0128151779941
96306     0.0122846639146
96307     0.0117802032692
96308     nan
96309     0.0123214898769
96310     0.0117259546156
96311     0.0111866613811
96312     nan
96313     0.0114720502683
96314     0.0116584631873
96315     0.0111919836121
96316     0.0118081805172
96317     0.0115084378472
96318     0.0107467435838
96319     0.00920772993006
96320     0.00878088471094
96321     nan
96322     0.00738529771087
96323     0.00760567647957
96324     0.00805132207597
96325     0.00817027687841
96326     0.00847861144223
96327     0.00917141249352
96328     0.00922001821902
96329     0.00905835841762
96330     0.0107989209605
96331     0.0108611149986
96332     0.00834550339023
96333     0.00791457221879
96334     0.0119488583202
96335     0.00919948679122
96336     nan
96337     nan
96338     0.00883073760585
96339     0.00875131150409
96340     0.00919829997612
96341     0.00966121405518
96342     0.00980054000833
96343     0.00920379363205
96344     0.00920608360568
96345     0.009006847724
96346     0.009274436008
96347     0.00972614556992
96348     0.00509520221849
96349     0.00876905214147
96350     0.00897429711038
96351     0.0123441884105
96352     0.00926119646612
96353     nan
96354     0.0102829173277
96355     0.00939225718467
96356     0.0112678903378
96357     0.0119319006077
96358     0.0121263015805
96359     0.0112139469917
96360     0.0123913572035
96361     0.0115108106289
96362     0.00895924839122
96363     0.00868329672527
96364     0.0167194794735
96365     0.0085295205233
96366     0.00750710458094
96367     0.00852555720133
96368     0.00873782163514
96369     0.00846414288918
96370     nan
96371     0.0112212514251
96372     0.0101663202648
96373     0.00892435968514
96374     0.0116209484905
96375     0.0137827617068
96376     0.00942556134419
96377     0.0124558929357
96378     0.00977898662524
96379     0.0117299674749
96380     0.0158305554307
96381     0.010011046156
96382     0.00964910143992
96383     0.00983343700433
96384     0.0119046428848
96385     0.0127859492662
96386     0.0125567285083
96387     0.0110419755378
96388     nan
96389     nan
96390     nan
96391     0.0139271151034
96392     0.0178208283204
96393     0.0143710547806
96394     0.0166478902994
96395     0.0159958885203
96396     0.015476014806
96397     0.0150647906457
96398     0.0154189678119
96399     0.0167040219338
96400     nan
96401     0.0108332056252
96402     0.0105202106148
96403     nan
96404     nan
96405     0.0102726088694
96406     0.0106958522854
96407     0.0102766185433
96408     nan
96409     0.0106263295318
96410     0.00943042912042
96411     0.0098339027988
96412     0.00969070124827
96413     0.00937578419604
96414     0.00975674821398
96415     0.0142445032955
96416     0.00873051829987
96417     0.00808088751113
96418     0.00918910725093
96419     nan
96420     0.00862192697132
96421     nan
96422     0.00997476160193
96423     nan
96424     0.0104373713143
96425     0.00990476431116
96426     0.00988838780685
96427     0.0195774228924
96428     0.0115813059
96429     nan
96430     0.0121957607783
96431     0.0121290309573
96432     0.0130783880372
96433     0.0164522027298
96434     0.0639856554454
96435     0.0123952264107
96436     0.0146558475405
96437     0.0146722760044
96438     0.0127624447038
96439     nan
96440     nan
96441     0.0191571983695
96442     0.0128019953686
96443     nan
96444     0.00942788337343
96445     0.00949976810258
96446     0.0117079149029
96447     0.00960402594796
96448     0.010305786552
96449     0.0108352284081
96450     0.0108990107728
96451     0.0118904598252
96452     0.0109184400466
96453     0.0101893373116
96454     0.0104211940936
96455     0.0210486643216
96456     0.0103708341977
96457     0.0161228230128
96458     0.0100591096161
96459     0.0144681929196
96460     0.00974760152986
96461     0.00931182045236
96462     0.00951187492005
96463     0.00867059304335
96464     0.00941653007463
96465     0.0096745569862
96466     nan
96467     0.0191470973664
96468     0.0159380345214
96469     0.040634499893
96470     0.0119627274382
96471     0.0163660790023
96472     0.0156296915421
96473     nan
96474     0.0108198903415
96475     0.0112227653183
96476     nan
96477     nan
96478     0.0116235796778
96479     0.0108001246773
96480     0.0120533114993
96481     0.0114039636129
96482     0.0109964320496
96483     0.0150620037598
96484     0.0143496492
96485     0.0117994384519
